filename,label_text,label
KETI_SL_0000003566.AVI,방망이,248
KETI_SL_0000003987.AVI,방망이,248
KETI_SL_0000004411.AVI,방망이,248
KETI_SL_0000004834.AVI,방망이,248
KETI_SL_0000005249.AVI,방망이,248
KETI_SL_0000005665.AVI,방망이,248
KETI_SL_0000006089.AVI,방망이,248
KETI_SL_0000006508.AVI,방망이,248
KETI_SL_0000006925.AVI,방망이,248
KETI_SL_0000007344.AVI,방망이,248
KETI_SL_0000007759.AVI,방망이,248
KETI_SL_0000008178.AVI,방망이,248
KETI_SL_0000000222.AVI,발작,247
KETI_SL_0000000641.AVI,발작,247
KETI_SL_0000001052.AVI,발작,247
KETI_SL_0000001471.AVI,발작,247
KETI_SL_0000001807.AVI,발작,247
KETI_SL_0000002226.AVI,발작,247
KETI_SL_0000002736.AVI,발작,247
KETI_SL_0000003155.AVI,발작,247
KETI_SL_0000003565.AVI,발작,247
KETI_SL_0000003986.AVI,발작,247
KETI_SL_0000004410.AVI,발작,247
KETI_SL_0000004832.AVI,발작,247
KETI_SL_0000005248.AVI,발작,247
KETI_SL_0000005664.AVI,발작,247
KETI_SL_0000006088.AVI,발작,247
KETI_SL_0000006507.AVI,발작,247
KETI_SL_0000006924.AVI,발작,247
KETI_SL_0000007343.AVI,발작,247
KETI_SL_0000007758.AVI,발작,247
KETI_SL_0000008177.AVI,발작,247
KETI_SL_0000000221.AVI,발목,245
KETI_SL_0000000640.AVI,발목,245
KETI_SL_0000001051.AVI,발목,245
KETI_SL_0000001470.AVI,발목,245
KETI_SL_0000001806.AVI,발목,245
KETI_SL_0000002225.AVI,발목,245
KETI_SL_0000002735.AVI,발목,245
KETI_SL_0000003154.AVI,발목,245
KETI_SL_0000003564.AVI,발목,245
KETI_SL_0000003985.AVI,발목,245
KETI_SL_0000004409.AVI,발목,245
KETI_SL_0000004831.AVI,발목,245
KETI_SL_0000005247.AVI,발목,245
KETI_SL_0000005663.AVI,발목,245
KETI_SL_0000006087.AVI,발목,245
KETI_SL_0000006506.AVI,발목,245
KETI_SL_0000006923.AVI,발목,245
KETI_SL_0000007342.AVI,발목,245
KETI_SL_0000007757.AVI,발목,245
KETI_SL_0000008176.AVI,발목,245
KETI_SL_0000000220.AVI,발가락,244
KETI_SL_0000000639.AVI,발가락,244
KETI_SL_0000001050.AVI,발가락,244
KETI_SL_0000001469.AVI,발가락,244
KETI_SL_0000001805.AVI,발가락,244
KETI_SL_0000002224.AVI,발가락,244
KETI_SL_0000002734.AVI,발가락,244
KETI_SL_0000003153.AVI,발가락,244
KETI_SL_0000003563.AVI,발가락,244
KETI_SL_0000003984.AVI,발가락,244
KETI_SL_0000004408.AVI,발가락,244
KETI_SL_0000004830.AVI,발가락,244
KETI_SL_0000005246.AVI,발가락,244
KETI_SL_0000005662.AVI,발가락,244
KETI_SL_0000006086.AVI,발가락,244
KETI_SL_0000006505.AVI,발가락,244
KETI_SL_0000006922.AVI,발가락,244
KETI_SL_0000007341.AVI,발가락,244
KETI_SL_0000007756.AVI,발가락,244
KETI_SL_0000008175.AVI,발가락,244
KETI_SL_0000000219.AVI,발,243
KETI_SL_0000000638.AVI,발,243
KETI_SL_0000001049.AVI,발,243
KETI_SL_0000001468.AVI,발,243
KETI_SL_0000001804.AVI,발,243
KETI_SL_0000002223.AVI,발,243
KETI_SL_0000002733.AVI,발,243
KETI_SL_0000003152.AVI,발,243
KETI_SL_0000003562.AVI,발,243
KETI_SL_0000003983.AVI,발,243
KETI_SL_0000004407.AVI,발,243
KETI_SL_0000004829.AVI,발,243
KETI_SL_0000005245.AVI,발,243
KETI_SL_0000005661.AVI,발,243
KETI_SL_0000006085.AVI,발,243
KETI_SL_0000006504.AVI,발,243
KETI_SL_0000006921.AVI,발,243
KETI_SL_0000007340.AVI,발,243
KETI_SL_0000007755.AVI,발,243
KETI_SL_0000008174.AVI,발,243
KETI_SL_0000000218.AVI,반점생기다,242
KETI_SL_0000000637.AVI,반점생기다,242
KETI_SL_0000001048.AVI,반점생기다,242
KETI_SL_0000001467.AVI,반점생기다,242
KETI_SL_0000001803.AVI,반점생기다,242
KETI_SL_0000002222.AVI,반점생기다,242
KETI_SL_0000002732.AVI,반점생기다,242
KETI_SL_0000003151.AVI,반점생기다,242
KETI_SL_0000003561.AVI,반점생기다,242
KETI_SL_0000003982.AVI,반점생기다,242
KETI_SL_0000004406.AVI,반점생기다,242
KETI_SL_0000004828.AVI,반점생기다,242
KETI_SL_0000005244.AVI,반점생기다,242
KETI_SL_0000005660.AVI,반점생기다,242
KETI_SL_0000006084.AVI,반점생기다,242
KETI_SL_0000006503.AVI,반점생기다,242
KETI_SL_0000006920.AVI,반점생기다,242
KETI_SL_0000007339.AVI,반점생기다,242
KETI_SL_0000007754.AVI,반점생기다,242
KETI_SL_0000008173.AVI,반점생기다,242
KETI_SL_0000000217.AVI,바다,237
KETI_SL_0000000636.AVI,바다,237
KETI_SL_0000001047.AVI,바다,237
KETI_SL_0000001466.AVI,바다,237
KETI_SL_0000001802.AVI,바다,237
KETI_SL_0000002221.AVI,바다,237
KETI_SL_0000002731.AVI,바다,237
KETI_SL_0000003150.AVI,바다,237
KETI_SL_0000003560.AVI,바다,237
KETI_SL_0000003981.AVI,바다,237
KETI_SL_0000004405.AVI,바다,237
KETI_SL_0000004817.AVI,바다,237
KETI_SL_0000005243.AVI,바다,237
KETI_SL_0000005659.AVI,바다,237
KETI_SL_0000006083.AVI,바다,237
KETI_SL_0000006502.AVI,바다,237
KETI_SL_0000006919.AVI,바다,237
KETI_SL_0000007338.AVI,바다,237
KETI_SL_0000007753.AVI,바다,237
KETI_SL_0000008172.AVI,바다,237
KETI_SL_0000000215.AVI,밑에,236
KETI_SL_0000000634.AVI,밑에,236
KETI_SL_0000001046.AVI,밑에,236
KETI_SL_0000001465.AVI,밑에,236
KETI_SL_0000001801.AVI,밑에,236
KETI_SL_0000002220.AVI,밑에,236
KETI_SL_0000002729.AVI,밑에,236
KETI_SL_0000003148.AVI,밑에,236
KETI_SL_0000003559.AVI,밑에,236
KETI_SL_0000003980.AVI,밑에,236
KETI_SL_0000004403.AVI,밑에,236
KETI_SL_0000004816.AVI,밑에,236
KETI_SL_0000005241.AVI,밑에,236
KETI_SL_0000005657.AVI,밑에,236
KETI_SL_0000006081.AVI,밑에,236
KETI_SL_0000006500.AVI,밑에,236
KETI_SL_0000006917.AVI,밑에,236
KETI_SL_0000007336.AVI,밑에,236
KETI_SL_0000007752.AVI,밑에,236
KETI_SL_0000008171.AVI,밑에,236
KETI_SL_0000000214.AVI,물,235
KETI_SL_0000000633.AVI,물,235
KETI_SL_0000001045.AVI,물,235
KETI_SL_0000001464.AVI,물,235
KETI_SL_0000001799.AVI,물,235
KETI_SL_0000002218.AVI,물,235
KETI_SL_0000002728.AVI,물,235
KETI_SL_0000003147.AVI,물,235
KETI_SL_0000003558.AVI,물,235
KETI_SL_0000003979.AVI,물,235
KETI_SL_0000004402.AVI,물,235
KETI_SL_0000004815.AVI,물,235
KETI_SL_0000005240.AVI,물,235
KETI_SL_0000005656.AVI,물,235
KETI_SL_0000006080.AVI,물,235
KETI_SL_0000006499.AVI,물,235
KETI_SL_0000006916.AVI,물,235
KETI_SL_0000007335.AVI,물,235
KETI_SL_0000007751.AVI,물,235
KETI_SL_0000008170.AVI,물,235
KETI_SL_0000000213.AVI,문틈,234
KETI_SL_0000000632.AVI,문틈,234
KETI_SL_0000001044.AVI,문틈,234
KETI_SL_0000001463.AVI,문틈,234
KETI_SL_0000001798.AVI,문틈,234
KETI_SL_0000002217.AVI,문틈,234
KETI_SL_0000002727.AVI,문틈,234
KETI_SL_0000003146.AVI,문틈,234
KETI_SL_0000003557.AVI,문틈,234
KETI_SL_0000003978.AVI,문틈,234
KETI_SL_0000004401.AVI,문틈,234
KETI_SL_0000004824.AVI,문틈,234
KETI_SL_0000005239.AVI,문틈,234
KETI_SL_0000005655.AVI,문틈,234
KETI_SL_0000006079.AVI,문틈,234
KETI_SL_0000006498.AVI,문틈,234
KETI_SL_0000006915.AVI,문틈,234
KETI_SL_0000007334.AVI,문틈,234
KETI_SL_0000007750.AVI,문틈,234
KETI_SL_0000008169.AVI,문틈,234
KETI_SL_0000000212.AVI,무릎,231
KETI_SL_0000000631.AVI,무릎,231
KETI_SL_0000001043.AVI,무릎,231
KETI_SL_0000001462.AVI,무릎,231
KETI_SL_0000001797.AVI,무릎,231
KETI_SL_0000002216.AVI,무릎,231
KETI_SL_0000002726.AVI,무릎,231
KETI_SL_0000003145.AVI,무릎,231
KETI_SL_0000003556.AVI,무릎,231
KETI_SL_0000003977.AVI,무릎,231
KETI_SL_0000004400.AVI,무릎,231
KETI_SL_0000004822.AVI,무릎,231
KETI_SL_0000005238.AVI,무릎,231
KETI_SL_0000005654.AVI,무릎,231
KETI_SL_0000006078.AVI,무릎,231
KETI_SL_0000006497.AVI,무릎,231
KETI_SL_0000006914.AVI,무릎,231
KETI_SL_0000007333.AVI,무릎,231
KETI_SL_0000007749.AVI,무릎,231
KETI_SL_0000008168.AVI,무릎,231
KETI_SL_0000000210.AVI,무너지다,230
KETI_SL_0000000629.AVI,무너지다,230
KETI_SL_0000001042.AVI,무너지다,230
KETI_SL_0000001461.AVI,무너지다,230
KETI_SL_0000001796.AVI,무너지다,230
KETI_SL_0000002215.AVI,무너지다,230
KETI_SL_0000002724.AVI,무너지다,230
KETI_SL_0000003143.AVI,무너지다,230
KETI_SL_0000003555.AVI,무너지다,230
KETI_SL_0000003976.AVI,무너지다,230
KETI_SL_0000004398.AVI,무너지다,230
KETI_SL_0000004821.AVI,무너지다,230
KETI_SL_0000005236.AVI,무너지다,230
KETI_SL_0000005652.AVI,무너지다,230
KETI_SL_0000006076.AVI,무너지다,230
KETI_SL_0000006495.AVI,무너지다,230
KETI_SL_0000006912.AVI,무너지다,230
KETI_SL_0000007331.AVI,무너지다,230
KETI_SL_0000007748.AVI,무너지다,230
KETI_SL_0000008167.AVI,무너지다,230
KETI_SL_0000000209.AVI,목요일,227
KETI_SL_0000000628.AVI,목요일,227
KETI_SL_0000001041.AVI,목요일,227
KETI_SL_0000001460.AVI,목요일,227
KETI_SL_0000001795.AVI,목요일,227
KETI_SL_0000002214.AVI,목요일,227
KETI_SL_0000002723.AVI,목요일,227
KETI_SL_0000003142.AVI,목요일,227
KETI_SL_0000003554.AVI,목요일,227
KETI_SL_0000003975.AVI,목요일,227
KETI_SL_0000004397.AVI,목요일,227
KETI_SL_0000004820.AVI,목요일,227
KETI_SL_0000005235.AVI,목요일,227
KETI_SL_0000005651.AVI,목요일,227
KETI_SL_0000006075.AVI,목요일,227
KETI_SL_0000006494.AVI,목요일,227
KETI_SL_0000006911.AVI,목요일,227
KETI_SL_0000007330.AVI,목요일,227
KETI_SL_0000007747.AVI,목요일,227
KETI_SL_0000008166.AVI,목요일,227
KETI_SL_0000000208.AVI,목,226
KETI_SL_0000000627.AVI,목,226
KETI_SL_0000001040.AVI,목,226
KETI_SL_0000001459.AVI,목,226
KETI_SL_0000001794.AVI,목,226
KETI_SL_0000002213.AVI,목,226
KETI_SL_0000002722.AVI,목,226
KETI_SL_0000003141.AVI,목,226
KETI_SL_0000003553.AVI,목,226
KETI_SL_0000003974.AVI,목,226
KETI_SL_0000004396.AVI,목,226
KETI_SL_0000004819.AVI,목,226
KETI_SL_0000005234.AVI,목,226
KETI_SL_0000005650.AVI,목,226
KETI_SL_0000006074.AVI,목,226
KETI_SL_0000006493.AVI,목,226
KETI_SL_0000006910.AVI,목,226
KETI_SL_0000007329.AVI,목,226
KETI_SL_0000007746.AVI,목,226
KETI_SL_0000008165.AVI,목,226
KETI_SL_0000000207.AVI,멧돼지,225
KETI_SL_0000000626.AVI,멧돼지,225
KETI_SL_0000001039.AVI,멧돼지,225
KETI_SL_0000001458.AVI,멧돼지,225
KETI_SL_0000001793.AVI,멧돼지,225
KETI_SL_0000002212.AVI,멧돼지,225
KETI_SL_0000002721.AVI,멧돼지,225
KETI_SL_0000003140.AVI,멧돼지,225
KETI_SL_0000003552.AVI,멧돼지,225
KETI_SL_0000003973.AVI,멧돼지,225
KETI_SL_0000004395.AVI,멧돼지,225
KETI_SL_0000004809.AVI,멧돼지,225
KETI_SL_0000005233.AVI,멧돼지,225
KETI_SL_0000005649.AVI,멧돼지,225
KETI_SL_0000006073.AVI,멧돼지,225
KETI_SL_0000006492.AVI,멧돼지,225
KETI_SL_0000006909.AVI,멧돼지,225
KETI_SL_0000007328.AVI,멧돼지,225
KETI_SL_0000007745.AVI,멧돼지,225
KETI_SL_0000008164.AVI,멧돼지,225
KETI_SL_0000000206.AVI,머리,224
KETI_SL_0000000625.AVI,머리,224
KETI_SL_0000001038.AVI,머리,224
KETI_SL_0000001457.AVI,머리,224
KETI_SL_0000001792.AVI,머리,224
KETI_SL_0000002211.AVI,머리,224
KETI_SL_0000002720.AVI,머리,224
KETI_SL_0000003139.AVI,머리,224
KETI_SL_0000003551.AVI,머리,224
KETI_SL_0000003972.AVI,머리,224
KETI_SL_0000004394.AVI,머리,224
KETI_SL_0000004808.AVI,머리,224
KETI_SL_0000005232.AVI,머리,224
KETI_SL_0000005648.AVI,머리,224
KETI_SL_0000006072.AVI,머리,224
KETI_SL_0000006491.AVI,머리,224
KETI_SL_0000006908.AVI,머리,224
KETI_SL_0000007327.AVI,머리,224
KETI_SL_0000007744.AVI,머리,224
KETI_SL_0000008163.AVI,머리,224
KETI_SL_0000000205.AVI,맹견,223
KETI_SL_0000000624.AVI,맹견,223
KETI_SL_0000001037.AVI,맹견,223
KETI_SL_0000001456.AVI,맹견,223
KETI_SL_0000001791.AVI,맹견,223
KETI_SL_0000002210.AVI,맹견,223
KETI_SL_0000002719.AVI,맹견,223
KETI_SL_0000003138.AVI,맹견,223
KETI_SL_0000003550.AVI,맹견,223
KETI_SL_0000003971.AVI,맹견,223
KETI_SL_0000004393.AVI,맹견,223
KETI_SL_0000004807.AVI,맹견,223
KETI_SL_0000005231.AVI,맹견,223
KETI_SL_0000005647.AVI,맹견,223
KETI_SL_0000006071.AVI,맹견,223
KETI_SL_0000006490.AVI,맹견,223
KETI_SL_0000006907.AVI,맹견,223
KETI_SL_0000007326.AVI,맹견,223
KETI_SL_0000007743.AVI,맹견,223
KETI_SL_0000008162.AVI,맹견,223
KETI_SL_0000000204.AVI,말벌,221
KETI_SL_0000000623.AVI,말벌,221
KETI_SL_0000001036.AVI,말벌,221
KETI_SL_0000001455.AVI,말벌,221
KETI_SL_0000001790.AVI,말벌,221
KETI_SL_0000002209.AVI,말벌,221
KETI_SL_0000002718.AVI,말벌,221
KETI_SL_0000003137.AVI,말벌,221
KETI_SL_0000003549.AVI,말벌,221
KETI_SL_0000003970.AVI,말벌,221
KETI_SL_0000004392.AVI,말벌,221
KETI_SL_0000004814.AVI,말벌,221
KETI_SL_0000005230.AVI,말벌,221
KETI_SL_0000005646.AVI,말벌,221
KETI_SL_0000006070.AVI,말벌,221
KETI_SL_0000006489.AVI,말벌,221
KETI_SL_0000006906.AVI,말벌,221
KETI_SL_0000007325.AVI,말벌,221
KETI_SL_0000007742.AVI,말벌,221
KETI_SL_0000008161.AVI,말벌,221
KETI_SL_0000000203.AVI,말려주세요,220
KETI_SL_0000000622.AVI,말려주세요,220
KETI_SL_0000001035.AVI,말려주세요,220
KETI_SL_0000001454.AVI,말려주세요,220
KETI_SL_0000001787.AVI,말려주세요,220
KETI_SL_0000002206.AVI,말려주세요,220
KETI_SL_0000002717.AVI,말려주세요,220
KETI_SL_0000006069.AVI,말려주세요,220
KETI_SL_0000003136.AVI,말려주세요,220
KETI_SL_0000003548.AVI,말려주세요,220
KETI_SL_0000003969.AVI,말려주세요,220
KETI_SL_0000004391.AVI,말려주세요,220
KETI_SL_0000004813.AVI,말려주세요,220
KETI_SL_0000005229.AVI,말려주세요,220
KETI_SL_0000005645.AVI,말려주세요,220
KETI_SL_0000006488.AVI,말려주세요,220
KETI_SL_0000006905.AVI,말려주세요,220
KETI_SL_0000007324.AVI,말려주세요,220
KETI_SL_0000007741.AVI,말려주세요,220
KETI_SL_0000008160.AVI,말려주세요,220
KETI_SL_0000000202.AVI,마포구,219
KETI_SL_0000000621.AVI,마포구,219
KETI_SL_0000001034.AVI,마포구,219
KETI_SL_0000001453.AVI,마포구,219
KETI_SL_0000001786.AVI,마포구,219
KETI_SL_0000002205.AVI,마포구,219
KETI_SL_0000002716.AVI,마포구,219
KETI_SL_0000003135.AVI,마포구,219
KETI_SL_0000003547.AVI,마포구,219
KETI_SL_0000003968.AVI,마포구,219
KETI_SL_0000004390.AVI,마포구,219
KETI_SL_0000004812.AVI,마포구,219
KETI_SL_0000005228.AVI,마포구,219
KETI_SL_0000005644.AVI,마포구,219
KETI_SL_0000006068.AVI,마포구,219
KETI_SL_0000006487.AVI,마포구,219
KETI_SL_0000006904.AVI,마포구,219
KETI_SL_0000007323.AVI,마포구,219
KETI_SL_0000007740.AVI,마포구,219
KETI_SL_0000008159.AVI,마포구,219
KETI_SL_0000000201.AVI,마당,218
KETI_SL_0000000620.AVI,마당,218
KETI_SL_0000001033.AVI,마당,218
KETI_SL_0000001452.AVI,마당,218
KETI_SL_0000001785.AVI,마당,218
KETI_SL_0000002204.AVI,마당,218
KETI_SL_0000002715.AVI,마당,218
KETI_SL_0000003134.AVI,마당,218
KETI_SL_0000003546.AVI,마당,218
KETI_SL_0000003967.AVI,마당,218
KETI_SL_0000004389.AVI,마당,218
KETI_SL_0000004811.AVI,마당,218
KETI_SL_0000005227.AVI,마당,218
KETI_SL_0000005643.AVI,마당,218
KETI_SL_0000006067.AVI,마당,218
KETI_SL_0000006486.AVI,마당,218
KETI_SL_0000006903.AVI,마당,218
KETI_SL_0000007322.AVI,마당,218
KETI_SL_0000007739.AVI,마당,218
KETI_SL_0000008158.AVI,마당,218
KETI_SL_0000000200.AVI,뜨거운물,217
KETI_SL_0000000619.AVI,뜨거운물,217
KETI_SL_0000001032.AVI,뜨거운물,217
KETI_SL_0000001451.AVI,뜨거운물,217
KETI_SL_0000001784.AVI,뜨거운물,217
KETI_SL_0000002203.AVI,뜨거운물,217
KETI_SL_0000002714.AVI,뜨거운물,217
KETI_SL_0000003133.AVI,뜨거운물,217
KETI_SL_0000003545.AVI,뜨거운물,217
KETI_SL_0000003966.AVI,뜨거운물,217
KETI_SL_0000004388.AVI,뜨거운물,217
KETI_SL_0000004810.AVI,뜨거운물,217
KETI_SL_0000005226.AVI,뜨거운물,217
KETI_SL_0000005642.AVI,뜨거운물,217
KETI_SL_0000006066.AVI,뜨거운물,217
KETI_SL_0000006485.AVI,뜨거운물,217
KETI_SL_0000006902.AVI,뜨거운물,217
KETI_SL_0000007321.AVI,뜨거운물,217
KETI_SL_0000007738.AVI,뜨거운물,217
KETI_SL_0000008157.AVI,뜨거운물,217
KETI_SL_0000000198.AVI,떨어지다,216
KETI_SL_0000000617.AVI,떨어지다,216
KETI_SL_0000001031.AVI,떨어지다,216
KETI_SL_0000001450.AVI,떨어지다,216
KETI_SL_0000001783.AVI,떨어지다,216
KETI_SL_0000002202.AVI,떨어지다,216
KETI_SL_0000002712.AVI,떨어지다,216
KETI_SL_0000003131.AVI,떨어지다,216
KETI_SL_0000003544.AVI,떨어지다,216
KETI_SL_0000003965.AVI,떨어지다,216
KETI_SL_0000004386.AVI,떨어지다,216
KETI_SL_0000004802.AVI,떨어지다,216
KETI_SL_0000005225.AVI,떨어지다,216
KETI_SL_0000005641.AVI,떨어지다,216
KETI_SL_0000006064.AVI,떨어지다,216
KETI_SL_0000006483.AVI,떨어지다,216
KETI_SL_0000006900.AVI,떨어지다,216
KETI_SL_0000007319.AVI,떨어지다,216
KETI_SL_0000007737.AVI,떨어지다,216
KETI_SL_0000008156.AVI,떨어지다,216
KETI_SL_0000000197.AVI,딸,215
KETI_SL_0000000616.AVI,딸,215
KETI_SL_0000001030.AVI,딸,215
KETI_SL_0000001449.AVI,딸,215
KETI_SL_0000001782.AVI,딸,215
KETI_SL_0000002201.AVI,딸,215
KETI_SL_0000002711.AVI,딸,215
KETI_SL_0000003130.AVI,딸,215
KETI_SL_0000003543.AVI,딸,215
KETI_SL_0000003964.AVI,딸,215
KETI_SL_0000004385.AVI,딸,215
KETI_SL_0000004801.AVI,딸,215
KETI_SL_0000005224.AVI,딸,215
KETI_SL_0000005640.AVI,딸,215
KETI_SL_0000006063.AVI,딸,215
KETI_SL_0000006482.AVI,딸,215
KETI_SL_0000006899.AVI,딸,215
KETI_SL_0000007318.AVI,딸,215
KETI_SL_0000007736.AVI,딸,215
KETI_SL_0000008155.AVI,딸,215
KETI_SL_0000000196.AVI,등,214
KETI_SL_0000000615.AVI,등,214
KETI_SL_0000001029.AVI,등,214
KETI_SL_0000001448.AVI,등,214
KETI_SL_0000001781.AVI,등,214
KETI_SL_0000002200.AVI,등,214
KETI_SL_0000002710.AVI,등,214
KETI_SL_0000003129.AVI,등,214
KETI_SL_0000003542.AVI,등,214
KETI_SL_0000003963.AVI,등,214
KETI_SL_0000004384.AVI,등,214
KETI_SL_0000004800.AVI,등,214
KETI_SL_0000005223.AVI,등,214
KETI_SL_0000005639.AVI,등,214
KETI_SL_0000006062.AVI,등,214
KETI_SL_0000006481.AVI,등,214
KETI_SL_0000006898.AVI,등,214
KETI_SL_0000007317.AVI,등,214
KETI_SL_0000007735.AVI,등,214
KETI_SL_0000008154.AVI,등,214
KETI_SL_0000000195.AVI,뒤통수,213
KETI_SL_0000000614.AVI,뒤통수,213
KETI_SL_0000001028.AVI,뒤통수,213
KETI_SL_0000001447.AVI,뒤통수,213
KETI_SL_0000001780.AVI,뒤통수,213
KETI_SL_0000002199.AVI,뒤통수,213
KETI_SL_0000002709.AVI,뒤통수,213
KETI_SL_0000003128.AVI,뒤통수,213
KETI_SL_0000003541.AVI,뒤통수,213
KETI_SL_0000003962.AVI,뒤통수,213
KETI_SL_0000004383.AVI,뒤통수,213
KETI_SL_0000004805.AVI,뒤통수,213
KETI_SL_0000005222.AVI,뒤통수,213
KETI_SL_0000005638.AVI,뒤통수,213
KETI_SL_0000006061.AVI,뒤통수,213
KETI_SL_0000006480.AVI,뒤통수,213
KETI_SL_0000006897.AVI,뒤통수,213
KETI_SL_0000007316.AVI,뒤통수,213
KETI_SL_0000007734.AVI,뒤통수,213
KETI_SL_0000008153.AVI,뒤통수,213
KETI_SL_0000000194.AVI,뒤,212
KETI_SL_0000000613.AVI,뒤,212
KETI_SL_0000001027.AVI,뒤,212
KETI_SL_0000001446.AVI,뒤,212
KETI_SL_0000001779.AVI,뒤,212
KETI_SL_0000002198.AVI,뒤,212
KETI_SL_0000002708.AVI,뒤,212
KETI_SL_0000003127.AVI,뒤,212
KETI_SL_0000003540.AVI,뒤,212
KETI_SL_0000003961.AVI,뒤,212
KETI_SL_0000004382.AVI,뒤,212
KETI_SL_0000004804.AVI,뒤,212
KETI_SL_0000005221.AVI,뒤,212
KETI_SL_0000005637.AVI,뒤,212
KETI_SL_0000006060.AVI,뒤,212
KETI_SL_0000006479.AVI,뒤,212
KETI_SL_0000006896.AVI,뒤,212
KETI_SL_0000007315.AVI,뒤,212
KETI_SL_0000007733.AVI,뒤,212
KETI_SL_0000008152.AVI,뒤,212
KETI_SL_0000000193.AVI,두드러기생기다,211
KETI_SL_0000000612.AVI,두드러기생기다,211
KETI_SL_0000001026.AVI,두드러기생기다,211
KETI_SL_0000001445.AVI,두드러기생기다,211
KETI_SL_0000001778.AVI,두드러기생기다,211
KETI_SL_0000002197.AVI,두드러기생기다,211
KETI_SL_0000002707.AVI,두드러기생기다,211
KETI_SL_0000003126.AVI,두드러기생기다,211
KETI_SL_0000003539.AVI,두드러기생기다,211
KETI_SL_0000003960.AVI,두드러기생기다,211
KETI_SL_0000004381.AVI,두드러기생기다,211
KETI_SL_0000004803.AVI,두드러기생기다,211
KETI_SL_0000005220.AVI,두드러기생기다,211
KETI_SL_0000005636.AVI,두드러기생기다,211
KETI_SL_0000006059.AVI,두드러기생기다,211
KETI_SL_0000006478.AVI,두드러기생기다,211
KETI_SL_0000006895.AVI,두드러기생기다,211
KETI_SL_0000007314.AVI,두드러기생기다,211
KETI_SL_0000007732.AVI,두드러기생기다,211
KETI_SL_0000008151.AVI,두드러기생기다,211
KETI_SL_0000000192.AVI,동전,210
KETI_SL_0000000611.AVI,동전,210
KETI_SL_0000001025.AVI,동전,210
KETI_SL_0000001444.AVI,동전,210
KETI_SL_0000001776.AVI,동전,210
KETI_SL_0000002195.AVI,동전,210
KETI_SL_0000002706.AVI,동전,210
KETI_SL_0000003125.AVI,동전,210
KETI_SL_0000003538.AVI,동전,210
KETI_SL_0000003959.AVI,동전,210
KETI_SL_0000004380.AVI,동전,210
KETI_SL_0000004796.AVI,동전,210
KETI_SL_0000005219.AVI,동전,210
KETI_SL_0000005635.AVI,동전,210
KETI_SL_0000006058.AVI,동전,210
KETI_SL_0000006477.AVI,동전,210
KETI_SL_0000006894.AVI,동전,210
KETI_SL_0000007313.AVI,동전,210
KETI_SL_0000007731.AVI,동전,210
KETI_SL_0000008150.AVI,동전,210
KETI_SL_0000000191.AVI,동작구,209
KETI_SL_0000000610.AVI,동작구,209
KETI_SL_0000001024.AVI,동작구,209
KETI_SL_0000001443.AVI,동작구,209
KETI_SL_0000001775.AVI,동작구,209
KETI_SL_0000002194.AVI,동작구,209
KETI_SL_0000002705.AVI,동작구,209
KETI_SL_0000003124.AVI,동작구,209
KETI_SL_0000003537.AVI,동작구,209
KETI_SL_0000003958.AVI,동작구,209
KETI_SL_0000004379.AVI,동작구,209
KETI_SL_0000004795.AVI,동작구,209
KETI_SL_0000005218.AVI,동작구,209
KETI_SL_0000005634.AVI,동작구,209
KETI_SL_0000006057.AVI,동작구,209
KETI_SL_0000006476.AVI,동작구,209
KETI_SL_0000006893.AVI,동작구,209
KETI_SL_0000007312.AVI,동작구,209
KETI_SL_0000007730.AVI,동작구,209
KETI_SL_0000008149.AVI,동작구,209
KETI_SL_0000000190.AVI,동생,207
KETI_SL_0000000609.AVI,동생,207
KETI_SL_0000001023.AVI,동생,207
KETI_SL_0000001442.AVI,동생,207
KETI_SL_0000001774.AVI,동생,207
KETI_SL_0000002193.AVI,동생,207
KETI_SL_0000002704.AVI,동생,207
KETI_SL_0000003123.AVI,동생,207
KETI_SL_0000003536.AVI,동생,207
KETI_SL_0000003957.AVI,동생,207
KETI_SL_0000004378.AVI,동생,207
KETI_SL_0000004794.AVI,동생,207
KETI_SL_0000005217.AVI,동생,207
KETI_SL_0000005633.AVI,동생,207
KETI_SL_0000006056.AVI,동생,207
KETI_SL_0000006475.AVI,동생,207
KETI_SL_0000006892.AVI,동생,207
KETI_SL_0000007311.AVI,동생,207
KETI_SL_0000007729.AVI,동생,207
KETI_SL_0000008148.AVI,동생,207
KETI_SL_0000000189.AVI,동대문구,206
KETI_SL_0000000608.AVI,동대문구,206
KETI_SL_0000001022.AVI,동대문구,206
KETI_SL_0000001441.AVI,동대문구,206
KETI_SL_0000001773.AVI,동대문구,206
KETI_SL_0000002192.AVI,동대문구,206
KETI_SL_0000002703.AVI,동대문구,206
KETI_SL_0000003122.AVI,동대문구,206
KETI_SL_0000003535.AVI,동대문구,206
KETI_SL_0000003956.AVI,동대문구,206
KETI_SL_0000004377.AVI,동대문구,206
KETI_SL_0000004799.AVI,동대문구,206
KETI_SL_0000005216.AVI,동대문구,206
KETI_SL_0000005632.AVI,동대문구,206
KETI_SL_0000006055.AVI,동대문구,206
KETI_SL_0000006474.AVI,동대문구,206
KETI_SL_0000006891.AVI,동대문구,206
KETI_SL_0000007310.AVI,동대문구,206
KETI_SL_0000007728.AVI,동대문구,206
KETI_SL_0000008147.AVI,동대문구,206
KETI_SL_0000000188.AVI,독사,205
